47	727	0
450	231	0
1260	921	0
261	668	0
463	425	0
332	282	0
1365	1314	0
1618	415	0
330	388	0
604	589	0
1656	793	0
18839	84	1
567	673	0
1445	245	0
56	972	0
23	393	0
463	545	0
1038	833	1
181	1060	0
1532	916	0
637	1649	0
555	630	1
92	654	0
1219	591	0
231	214	0
1252	787	0
260	1335	0
1345	1522	1
180	384	2
1259	514	0
1334	545	0
297	491	0
1048	630	2
331	99	0
16932	56	0
1365	1001	0
727	992	1
32	305	0
352	1610	1
1308	1005	0
535	552	0
666	266	0
1244	156	0
1317	830	0
1332	599	0
671	1244	0
47	825	0
1261	439	0
871	858	0
1388	1508	0
1597	548	0
62	1383	0
902	1383	0
444	369	1
435	482	0
1524	541	0
277	1171	0
656	56	0
997	500	0
265	714	0
298	525	0
65	727	0
16971	282	0
1243	1590	0
1071	1045	0
18765	1367	1
1205	92	1
1260	1020	0
1173	740	0
250	1318	0
73	453	0
992	655	0
377	1038	0
521	1181	0
438	417	0
759	819	1
419	457	0
129	164	1
534	415	0
467	1386	0
309	949	0
1244	975	0
255	1214	2
906	245	0
1260	1381	0
16896	1000	0
581	1671	0
1019	16969	1
1507	1127	1
1148	1325	1
1337	1456	0
932	542	2
326	438	1
453	934	0
1008	604	0
284	299	1
621	375	0
419	250	0
1318	18801	0
116	23	0
989	36	0
271	1648	0
68	84	1
731	558	1
758	675	0
637	88	1
1055	1076	0
539	47	0
1369	564	0
258	1590	0
297	463	0
379	117	1
16876	1015	0
699	1283	0
1281	1145	0
27	25	0
795	435	0
884	1040	0
1278	975	0
799	214	2
1059	799	0
199	1000	0
1067	403	0
1320	1033	0
1005	958	0
868	805	0
1383	1283	0
1618	586	0
158	1355	0
1332	861	0
787	18903	0
1590	774	0
1008	206	0
724	1008	0
415	1428	0
502	500	0
611	201	0
397	419	0
1042	239	0
1305	312	0
359	205	0
1357	985	0
482	298	0
552	277	0
1576	467	0
1031	34	1
1196	1002	2
51	294	0
1187	738	0
497	125	1
303	1304	0
26	1241	0
693	1224	1
689	849	0
805	16932	0
18906	1145	0
165	67	0
1041	137	0
863	14	0
586	1359	1
1320	784	0
202	435	0
784	15	0
850	1034	0
932	942	0
545	1148	0
1084	508	0
727	221	1
426	171	0
653	1448	0
233	1003	0
1494	541	0
808	829	0
1107	1585	0
390	878	0
248	294	0
1529	528	0
1254	736	1
1145	958	0
945	875	0
167	949	0
341	397	0
299	1020	1
108	1357	1
343	1079	0
861	779	2
980	397	0
223	1049	1
1171	1079	0
1401	656	0
16897	1451	0
942	1022	0
705	1003	0
294	18839	0
44	586	0
1365	262	0
1148	997	0
16875	1037	0
980	942	0
281	54	0
775	1303	0
1012	260	0
364	230	0
759	889	2
1494	44	0
539	874	0
1213	1195	0
262	588	0
199	1023	0
664	613	0
60	552	0
714	938	0
1322	1529	0
1305	842	0
1705	584	0
689	221	1
897	16911	0
437	1168	0
621	932	0
1076	1636	0
338	784	0
296	657	0
419	1610	0
1322	958	0
374	728	0
579	261	1
18767	1614	0
1456	805	0
552	990	0
1326	82	0
260	5	0
84	116	0
281	1000	0
374	299	0
1379	341	0
671	194	1
1171	416	0
1644	390	1
16883	1091	0
22	1171	0
664	1465	0
198	1117	0
1036	272	0
34	440	0
347	1655	0
1037	770	0
1040	16926	0
1252	1115	0
1227	960	2
907	1102	1
64	1322	1
1171	1034	0
17010	825	0
314	432	0
1066	16892	0
1318	1637	0
939	450	0
666	199	0
137	1097	0
1632	804	0
343	156	1
545	982	0
1188	169	0
1435	876	2
457	1282	0
1180	1192	0
232	1176	0
440	56	0
589	970	0
754	635	2
0	755	0
535	258	0
1089	1439	1
201	229	0
1068	656	0
1261	728	0
258	150	0
431	584	0
1415	242	0
262	1450	0
369	971	1
893	803	1
1282	298	0
32	711	0
453	251	0
206	631	0
1195	670	0
69	1464	0
271	501	0
305	290	1
36	1450	0
775	380	0
671	875	0
642	374	0
468	1260	1
942	1305	0
924	1309	0
524	838	0
23	997	0
579	319	0
390	1327	0
997	882	0
1456	125	1
721	35	0
1585	793	0
1133	697	0
622	1457	1
313	294	0
1076	808	0
719	941	0
676	1365	0
958	668	0
284	23	0
397	164	0
992	1002	0
1208	137	0
574	446	1
1171	1030	0
1097	1367	1
1323	539	1
437	1570	0
878	1265	0
154	970	0
654	97	1
533	434	0
727	1386	1
634	379	0
738	502	0
1265	1196	0
1610	164	0
309	472	0
588	1317	0
643	570	0
1031	435	0
324	16877	0
155	147	1
1318	289	0
315	472	0
110	813	2
884	1019	0
319	359	0
643	1650	0
400	465	0
503	67	0
524	1656	0
673	18801	0
171	285	1
500	705	0
221	495	0
1611	766	0
266	886	1
911	360	0
281	91	1
784	779	0
906	1556	0
1556	521	0
82	555	0
16896	205	0
384	1195	0
47	472	0
1210	668	0
1208	1186	0
911	218	1
471	1479	0
22	281	0
313	432	0
1260	1649	0
258	169	0
811	191	0
1001	450	0
514	695	1
779	1369	0
384	528	0
516	1070	1
363	1224	0
1106	235	0
261	299	1
375	237	0
1224	1645	1
556	942	0
434	834	0
485	961	0
471	54	0
966	1591	0
1326	766	1
1277	129	2
587	1379	0
955	1334	1
611	1038	0
994	515	0
970	818	0
319	198	0
82	1049	2
80	668	2
1145	7	0
676	1176	0
125	124	0
623	34	0
1474	893	1
14	353	0
893	31	0
1618	378	0
1079	567	0
1335	1655	0
999	1379	0
1104	164	1
1579	571	1
180	754	2
775	563	0
516	909	0
397	211	0
35	570	0
500	1088	0
181	1273	0
1421	1656	0
267	1508	0
1331	1355	0
998	444	0
828	501	0
223	1443	1
180	374	0
1649	1648	0
398	328	0
36	16876	0
73	942	0
1365	1304	0
248	250	0
35	467	0
514	482	0
1507	834	0
221	850	0
586	419	0
1365	1656	0
177	214	2
216	267	0
18767	254	0
38	862	0
942	464	0
1364	1128	0
633	285	0
281	1023	0
240	527	0
945	260	0
1273	195	0
514	623	1
1308	653	0
63	1337	0
440	586	0
248	332	0
415	429	0
79	564	0
96	1391	0
312	36	0
1071	708	1
958	586	0
415	360	0
310	579	0
961	1283	0
65	1076	0
583	724	0
770	258	0
1574	985	0
271	512	0
1133	1388	0
611	343	0
467	833	0
666	871	0
1042	838	1
199	192	0
304	434	0
243	223	0
1038	846	0
425	283	0
1032	813	1
677	259	0
587	684	1
1037	227	0
1271	220	0
879	1349	0
1367	1048	0
552	966	0
514	438	1
1296	280	0
18875	1337	1
1355	939	0
804	1010	0
494	552	0
1221	221	0
266	1568	0
938	736	1
237	396	0
190	738	1
726	360	0
270	828	0
1046	137	0
1500	766	0
1322	196	0
245	1080	1
1168	958	0
262	539	0
92	91	1
521	992	0
535	23	0
1010	240	0
312	510	0
1012	1278	0
437	1609	0
248	137	0
574	1273	1
1054	230	1
158	266	0
720	34	0
231	1168	0
16876	347	0
808	774	0
359	1016	0
1003	1305	0
565	462	1
1200	388	0
811	1705	0
980	1176	0
47	1221	0
1456	280	0
980	450	0
1373	298	0
305	1508	0
528	818	0
1208	675	0
1303	435	0
245	27	0
1481	724	0
1345	416	0
1185	1648	0
694	180	0
416	1080	1
1181	724	0
16896	1439	0
1032	388	1
579	994	0
349	1076	0
1235	1242	0
324	310	0
115	191	0
270	652	0
1373	18801	0
588	278	0
491	16900	0
830	1050	1
16900	1291	1
322	886	0
482	802	0
1244	1181	0
1610	1308	0
548	1079	0
670	889	0
961	1282	1
434	589	0
328	1705	0
599	18883	0
799	805	0
16928	1598	1
181	294	0
989	510	0
1428	637	0
467	38	0
1003	374	0
1178	892	0
1625	621	0
144	738	2
675	1117	0
294	416	0
1592	141	0
92	947	0
510	1621	0
390	623	1
32	1551	0
945	280	0
47	1176	0
939	343	0
526	731	0
1148	975	0
377	435	0
1020	554	1
1621	828	0
736	425	0
703	1084	0
1254	67	0
437	125	1
637	1479	0
653	861	0
832	1481	1
386	631	0
297	270	1
257	73	0
194	16969	0
1322	1197	0
1500	1357	1
593	1012	0
141	673	0
846	804	0
1494	26	0
981	280	0
110	804	2
780	774	0
1060	1647	0
556	180	2
272	386	0
916	1621	0
656	1367	1
664	1123	0
1265	190	0
1224	16969	1
664	1529	0
80	141	2
18890	392	1
842	859	0
829	1338	2
141	231	0
846	564	0
214	582	1
1445	939	0
622	1376	0
245	766	0
1273	18839	0
403	711	1
1653	970	0
251	333	0
1197	893	1
804	363	2
723	64	0
36	1003	0
535	1128	0
27	16875	0
1635	24	1
295	989	0
998	1030	1
1016	280	1
1626	34	1
1115	1328	0
206	980	0
1005	150	0
342	221	0
156	258	0
677	350	0
1278	932	0
25	970	0
22	364	0
1003	230	0
541	1382	0
1322	589	0
54	1003	0
911	886	0
1448	214	0
1178	564	0
579	485	0
540	465	0
429	1260	0
515	211	0
383	654	0
1636	269	0
1514	79	0
568	344	0
218	237	0
408	495	1
584	16926	0
759	677	0
16906	18837	0
362	383	0
1306	1337	0
14	725	0
985	1379	2
779	363	2
377	871	0
96	388	2
1282	198	2
1041	82	0
434	147	1
471	1015	0
1369	1382	0
457	1079	0
113	630	0
572	1067	0
67	17010	0
439	379	0
208	584	0
403	971	0
467	1295	0
265	813	0
1653	1650	0
532	1200	0
1201	631	0
343	192	1
434	1307	0
697	279	0
527	593	0
506	719	0
319	77	0
668	408	0
1243	858	0
764	830	0
1386	141	0
593	526	0
28	716	1
220	266	0
971	1005	0
1347	87	0
347	965	0
390	718	0
453	1465	0
613	1570	0
708	584	0
588	985	0
787	7	0
1479	1110	0
1054	192	0
1359	174	0
708	941	0
1320	776	0
1410	34	0
1271	412	1
552	563	0
1040	1117	1
158	805	1
398	1341	0
1481	453	0
694	829	0
1219	1241	0
36	567	0
586	1474	2
565	1421	0
941	708	0
257	831	0
51	16892	0
1059	38	0
997	604	0
813	916	0
949	821	0
18903	141	0
182	1468	0
1036	997	0
611	1091	0
544	431	0
305	1350	1
414	1176	0
240	1481	0
194	494	0
1451	192	0
415	205	0
1278	1456	0
1185	1027	0
1295	723	0
467	558	0
108	894	1
1614	831	0
1349	1027	0
630	440	0
390	396	1
1012	279	0
587	844	2
162	684	1
379	1102	1
400	858	0
369	984	0
613	32	0
1365	828	2
716	415	0
1445	262	0
889	91	0
838	736	2
1525	1311	0
400	1646	0
1214	1401	0
1448	552	0
463	398	0
369	51	0
982	152	0
1592	388	0
96	825	2
900	254	0
990	1450	0
738	1585	0
540	431	0
862	310	0
1448	630	0
285	482	0
1236	1207	0
1281	198	0
1337	16912	0
1406	966	0
622	812	1
515	918	0
695	653	1
567	1055	0
30	419	0
416	570	0
433	637	0
362	289	0
64	15	0
906	169	2
261	813	0
30	964	0
1383	1576	0
1479	867	0
1456	434	0
534	1060	0
703	280	1
664	1252	0
955	403	0
198	347	0
714	1386	1
18839	540	0
340	1219	0
1610	229	0
30	1023	0
739	236	2
738	954	0
766	907	0
571	567	0
30	221	0
491	915	0
16911	708	0
56	341	0
1590	198	0
1422	858	0
961	1041	1
1322	975	0
1610	918	0
281	38	0
1271	1308	0
593	38	0
502	700	0
1285	279	0
604	955	0
261	832	0
364	416	0
1084	47	0
5	653	0
705	223	0
1060	236	1
745	868	0
259	1383	0
16971	1281	0
67	286	0
16945	1359	0
673	867	0
363	1089	0
304	1037	0
660	127	1
1037	416	0
219	694	0
327	397	0
1337	62	0
327	214	0
589	283	0
295	206	0
975	500	0
879	633	0
641	1241	0
1003	393	0
725	804	0
240	958	0
38	637	0
180	1344	0
1200	1355	0
266	164	1
1070	994	0
1451	1126	0
671	463	0
1037	582	1
721	1308	0
428	280	0
1079	1092	0
26	1401	0
565	193	0
725	616	0
92	884	2
506	262	0
862	1311	0
369	1277	0
941	984	0
565	281	0
1066	32	0
257	1281	0
813	16932	0
18883	656	0
181	815	0
534	532	0
277	528	0
1406	205	0
108	889	0
889	1282	0
1244	647	0
990	240	0
1422	758	0
1369	281	0
315	254	1
1504	1091	0
1091	127	1
593	297	0
225	825	1
1278	1647	0
621	676	0
237	697	0
463	16932	0
994	521	0
1033	1637	0
491	192	0
16947	312	0
955	194	0
622	824	0
142	280	0
1026	1334	1
714	248	1
472	1476	1
1010	941	0
664	412	0
156	1357	1
1337	1308	0
465	15	0
552	51	0
862	1636	0
506	127	0
142	1406	0
67	22	0
892	243	0
67	845	0
524	599	0
774	725	0
1205	457	1
844	795	0
435	886	0
231	1265	0
141	589	0
1012	949	0
1648	154	0
637	571	0
725	1091	1
949	16877	0
16971	1656	0
330	1401	0
500	96	0
1322	1008	0
386	1457	1
527	488	0
1625	875	0
1151	1071	0
695	584	0
586	1456	0
526	463	0
16971	228	0
471	1283	0
541	1201	0
378	695	1
43	24	0
1309	991	0
970	1481	0
277	289	0
1066	1195	2
1435	431	1
1071	938	1
970	248	0
1406	60	0
863	1076	0
1350	504	0
548	992	0
1243	425	0
116	1115	0
766	1344	0
1244	99	0
1649	457	0
850	1067	0
12	1076	0
1097	889	0
141	1479	0
1278	1551	0
768	1638	0
1364	1060	0
1556	871	0
425	819	0
1050	588	0
621	164	1
1525	229	0
615	1107	0
527	1290	0
392	1693	1
634	1129	1
653	1210	0
141	305	0
221	283	0
997	501	0
991	388	0
377	1115	0
1365	599	0
1104	277	1
415	565	0
1304	1089	0
379	488	1
495	38	0
1383	527	0
154	206	0
555	862	0
1064	18801	1
248	1368	0
240	918	0
403	65	0
514	654	0
1410	495	0
882	976	0
30	208	0
324	196	0
970	278	0
110	1145	0
506	641	0
196	515	0
994	180	0
236	1341	0
897	738	0
844	1481	0
584	468	0
545	804	2
806	125	2
1625	829	0
208	1244	0
699	1031	1
1115	231	0
1321	949	0
615	344	0
327	1036	0
634	613	0
1040	985	0
1019	220	0
795	266	0
79	488	1
232	894	0
414	269	0
210	125	1
825	1307	0
285	190	0
1285	214	0
34	1307	0
1649	1171	0
1234	429	0
266	421	2
1261	657	0
1242	1549	0
380	540	0
262	1382	0
493	298	0
229	1040	0
599	333	0
294	1479	0
26	1291	1
397	68	0
1337	1277	0
18839	289	0
434	1476	1
38	1361	0
1406	188	0
615	242	0
184	434	0
35	728	0
583	16896	0
1278	127	2
875	1656	0
1005	464	0
1016	1350	0
305	457	1
16967	1443	0
1088	1080	1
188	30	0
728	510	0
276	1278	0
270	824	0
1322	1282	0
1003	1644	0
506	556	0
858	1341	2
491	440	0
260	1544	1
1106	18967	0
180	362	0
154	435	0
202	554	0
369	719	1
374	1221	0
1636	653	0
501	1187	0
199	431	0
611	1084	0
793	42	0
359	641	0
716	1334	0
961	259	0
378	1049	1
304	426	0
127	1089	0
1130	675	1
664	379	0
1354	787	0
279	16937	0
565	378	0
535	1104	0
586	1304	0
289	57	0
564	416	1
1290	17010	0
278	266	0
428	830	0
1052	766	1
804	186	0
276	18801	0
16910	846	0
552	565	0
214	308	0
582	258	0
1041	702	0
1036	18839	0
162	1019	0
154	862	0
503	344	0
1304	342	0
954	882	0
303	568	0
257	861	0
703	787	0
500	11	0
727	1052	1
482	1224	1
579	16900	0
1008	552	0
510	1003	0
793	494	0
821	16878	1
656	23	0
1305	714	0
510	193	0
257	431	0
620	616	0
1180	1126	0
1196	417	0
1445	526	0
18765	258	0
156	1451	0
1290	1050	0
641	1421	0
533	137	0
829	374	0
240	1261	0
726	718	0
1306	570	0
14	992	0
965	464	0
16964	37	1
18883	1066	1
506	647	0
70	35	0
1168	670	0
1425	738	0
1337	711	0
1625	894	0
80	622	0
1208	1507	0
1133	315	0
1344	1133	0
1151	1341	2
495	47	0
581	1570	0
1312	1614	0
107	714	2
552	1023	0
563	1002	0
282	1080	1
313	506	0
844	1305	0
994	793	0
1648	1033	0
678	56	0
18801	493	0
237	1307	0
720	254	0
1655	934	0
1283	446	0
1003	485	0
900	829	0
593	613	0
494	450	0
906	960	2
512	720	1
1532	958	0
99	889	0
1104	878	0
1197	294	2
997	1450	0
155	1113	0
1576	1422	0
257	1012	0
1328	949	0
504	219	0
971	254	0
1027	510	0
721	202	0
1052	521	1
352	18883	0
1042	1055	0
540	158	0
262	324	0
653	398	0
338	1381	0
1201	1551	2
1422	1066	1
169	1102	0
874	1019	1
379	539	1
567	259	0
16876	17	0
1110	1022	0
541	1508	0
285	1455	0
634	7	0
956	199	0
80	214	2
207	1636	0
16971	229	0
813	808	0
1034	637	0
45	18801	1
1055	258	0
353	830	0
359	18839	0
1464	19	0
1364	584	0
1060	63	0
1679	893	1
77	697	0
652	1397	1
652	1379	0
1305	593	0
269	83	1
581	714	0
326	227	0
671	16985	0
1585	774	0
99	1234	0
1480	491	0
838	829	0
16876	209	1
130	893	2
1117	593	1
479	1084	0
450	220	0
588	818	2
878	766	2
961	211	0
237	18765	0
223	563	0
16896	673	0
1030	269	0
250	541	0
723	1404	0
36	528	0
369	1031	1
294	282	0
259	432	0
764	16945	0
1369	989	0
403	334	0
699	19	0
158	1464	1
37	716	1
468	388	0
397	920	0
554	286	0
1312	554	0
1036	1041	1
432	429	0
334	303	0
208	570	0
506	589	0
510	1005	0
471	673	0
1089	1479	1
1023	283	0
377	532	0
393	240	0
1494	374	0
588	220	0
1019	806	0
1383	997	0
1307	515	0
1029	637	0
251	488	0
954	515	0
181	1115	0
1443	642	0
916	193	0
495	1381	0
1038	68	0
1383	1303	0
563	805	0
556	1092	0
27	510	0
970	271	0
18883	833	0
260	261	1
1379	202	0
584	47	0
248	1128	0
439	304	0
506	1046	0
1176	11	0
16875	180	0
1277	16901	0
428	724	0
803	1076	0
969	1030	1
670	1391	0
50	961	0
535	621	0
1097	942	0
1525	838	0
207	1529	0
465	290	1
326	1640	2
542	978	0
34	1510	0
699	694	0
1061	1334	1
934	457	0
369	1636	0
572	535	0
340	99	0
1228	155	0
18767	793	0
833	961	0
606	1251	1
326	1039	1
1668	142	1
1383	16926	0
298	1048	2
954	312	0
205	532	0
195	1221	0
805	295	0
941	932	0
1260	985	0
630	295	0
208	1241	0
506	1023	0
556	998	0
440	564	0
248	668	1
510	15	0
724	485	0
435	824	0
232	87	0
392	1361	0
439	249	0
220	1054	0
82	127	0
1171	884	0
67	31	0
439	1034	0
16985	676	0
878	961	0
374	699	0
500	1117	1
150	279	0
44	564	0
16900	655	2
604	419	0
726	63	0
233	514	0
1117	1104	1
1305	871	0
1036	541	0
1059	695	1
1079	215	0
678	514	0
96	951	0
393	201	0
945	294	0
726	1307	0
403	11	0
281	154	0
593	541	0
642	1066	0
718	668	0
1236	1391	0
248	1357	0
203	1115	0
510	621	0
1084	956	0
1312	894	1
258	563	0
384	1089	0
700	1335	0
1052	1353	0
675	360	0
515	1317	0
1235	1357	1
23	990	2
868	738	0
932	570	0
30	818	0
1349	653	0
1168	845	0
998	1548	0
1525	11	0
863	767	0
162	570	0
164	1291	1
409	768	0
195	879	0
542	54	0
375	1019	0
1034	604	0
725	635	1
349	781	2
1443	462	0
850	353	0
1290	859	0
279	16877	0
334	491	0
767	203	1
23	1097	0
330	528	0
1301	1322	2
635	1335	1
930	1450	0
1621	934	0
408	1464	0
349	723	0
1274	655	0
432	545	0
990	702	0
18801	377	0
1529	237	0
342	153	2
239	548	0
1117	579	1
894	1015	1
813	375	0
1349	723	0
201	1079	0
16876	310	0
1244	211	0
589	862	0
237	16904	0
637	379	0
60	279	0
882	716	0
711	37	0
769	349	0
1001	1309	0
312	245	0
1019	956	0
954	193	0
141	1510	0
708	804	0
495	633	0
1507	836	0
1097	1171	0
1404	403	2
195	199	0
1271	565	0
117	947	0
150	1227	0
195	1383	0
745	563	0
555	805	0
714	16932	0
141	440	0
656	514	0
67	164	0
44	1671	0
643	472	0
1048	699	1
439	654	0
626	501	1
19	593	0
1043	403	0
1273	259	0
26	326	0
16990	829	0
838	727	0
1335	180	0
503	699	1
195	684	1
155	695	1
1311	889	0
769	1308	0
272	214	2
386	482	0
1022	1180	0
613	1260	0
878	699	0
227	324	0
202	328	0
540	703	0
374	1115	0
725	738	0
442	992	0
37	44	0
1386	193	0
1404	343	0
474	489	0
1635	54	1
1308	724	0
16904	738	0
127	813	2
642	1344	1
315	1334	1
1274	1265	0
453	820	0
932	989	0
165	689	0
44	1278	0
1282	829	0
593	464	0
846	532	0
388	997	0
672	635	2
621	1568	0
705	250	0
221	198	0
906	1437	1
435	1448	0
386	1479	1
906	1705	0
237	1045	1
811	161	1
27	65	0
248	1309	0
1610	1023	0
666	637	0
812	521	0
181	16911	0
398	34	0
16896	341	0
359	1424	0
174	824	0
23	916	0
527	793	0
1337	1026	0
1439	23	0
770	56	0
838	18801	0
1501	1668	0
1038	1636	0
622	1252	0
181	28	0
214	615	0
18837	813	0
193	884	0
989	955	0
415	1325	1
116	266	0
156	294	2
623	1186	0
886	844	0
1576	1365	0
1576	893	0
510	501	0
1033	879	0
677	654	1
18903	871	0
1649	524	0
1315	764	0
524	195	0
327	453	0
1128	711	0
521	233	0
1307	1671	0
1033	1171	0
1308	515	0
1494	565	0
1003	1312	0
586	991	0
16971	50	0
285	1504	2
281	282	0
1507	286	0
426	703	0
949	16947	0
664	824	0
350	894	0
110	668	2
1314	621	0
202	207	0
374	294	0
43	465	0
141	352	0
482	280	0
695	1071	0
203	388	0
862	245	0
328	177	1
1383	1127	0
237	262	0
14	863	0
332	647	0
125	693	2
1008	540	0
25	1002	0
282	215	0
272	84	0
1115	960	2
1048	584	1
965	1636	0
554	236	0
62	14	0
270	934	0
16875	403	2
720	16876	0
997	383	0
67	437	0
353	655	0
978	23	0
419	805	0
787	16989	0
281	16969	0
396	260	0
390	581	0
1283	942	0
525	1221	0
1322	991	0
754	689	0
282	201	0
184	1650	0
308	312	0
518	1265	0
584	615	0
1321	471	0
539	1008	0
1388	388	0
1397	939	0
227	1260	0
16971	676	0
982	347	0
989	262	0
309	702	0
961	1268	0
227	1224	1
207	545	0
92	431	0
934	655	0
738	468	0
141	147	1
35	453	0
67	143	0
17	489	0
938	1309	0
1224	848	1
1474	1059	1
340	1228	0
779	1529	0
971	540	0
1003	1079	0
272	137	0
28	50	0
934	1361	0
1635	218	1
312	1308	0
768	1359	0
1265	1039	0
1260	485	0
534	738	0
1648	1232	0
99	700	2
1303	1019	0
16971	1178	0
1068	615	0
205	989	0
488	479	0
352	1251	1
1500	1290	0
251	285	0
1208	1027	0
989	230	0
289	431	0
945	1019	0
620	532	0
1281	37	0
386	758	0
1335	77	0
1048	540	1
497	219	1
964	1278	0
258	443	0
1353	190	0
643	1357	1
500	611	0
1655	16875	0
1026	298	0
524	375	0
1525	1325	1
190	1383	1
92	374	2
1277	289	0
970	930	0
1421	1437	1
1305	1421	0
459	1113	0
265	328	0
205	201	0
137	1318	0
830	1311	0
1127	364	0
1318	1383	0
219	1282	0
322	836	0
994	364	0
1361	1311	0
1337	50	0
467	834	0
80	1207	0
419	442	0
120	97	1
1307	699	0
180	429	0
1260	1479	0
1314	1003	0
190	689	0
1487	755	1
269	1187	0
1621	26	0
379	1107	0
724	958	0
1576	1260	1
233	299	0
237	799	0
1579	1653	1
1033	774	1
388	363	2
438	289	0
534	604	0
37	19	0
1273	1261	0
991	1320	2
634	162	0
129	147	1
1448	724	0
524	719	0
250	142	1
1614	581	0
1043	23	0
232	1350	0
388	568	0
997	1355	0
232	290	1
1259	532	0
450	924	0
245	911	0
1254	254	0
524	419	0
501	22	0
65	237	0
18819	1621	1
972	16896	0
982	954	0
552	1318	0
485	500	0
556	250	0
1233	521	0
1110	1020	0
80	326	0
668	196	0
1647	1002	2
239	1383	1
198	80	0
1115	16969	1
568	1003	0
485	56	0
1110	960	2
949	831	0
589	501	0
369	976	0
938	1655	0
1133	673	1
79	18883	0
1197	832	0
67	666	0
482	18883	0
902	1671	0
45	43	0
390	271	0
437	653	0
333	1630	2
975	970	1
1285	434	0
695	1084	0
120	1350	2
1443	1579	2
673	37	0
2	1002	2
199	1538	0
198	599	2
518	141	0
1312	1422	0
1401	429	0
812	34	0
861	1091	0
1097	832	0
726	705	0
882	272	0
1306	989	0
846	1091	0
591	1481	0
494	604	0
369	349	0
1003	68	0
155	425	0
1148	1625	0
230	30	0
539	278	0
506	51	0
731	672	0
357	1133	0
932	1271	0
440	657	0
282	137	0
442	161	1
678	524	1
587	1435	2
296	579	0
978	294	0
1068	144	0
932	129	1
510	738	0
938	825	0
1450	60	0
671	802	0
1032	738	0
180	347	0
1290	1045	1
738	1404	0
1410	544	0
219	310	0
1647	793	0
1261	37	0
16937	1379	0
467	1117	1
50	359	0
1042	304	0
285	1023	1
990	439	0
1451	1308	0
1621	494	0
262	23	0
542	861	0
769	416	0
17	137	0
1261	844	0
541	312	0
956	269	0
721	192	0
1104	821	1
1422	859	0
678	92	1
642	518	0
1200	266	0
44	1650	0
232	524	0
521	582	0
921	724	0
15	1012	0
467	971	0
1428	871	0
514	319	1
909	1232	0
582	155	0
1107	1443	1
881	214	2
1450	181	0
759	815	1
174	1117	0
193	438	0
930	1406	0
902	16884	0
254	921	0
568	830	0
815	868	0
225	283	0
799	829	0
677	671	0
428	684	1
227	1368	0
80	467	0
970	1323	0
388	1338	2
728	1307	0
719	390	0
954	442	0
769	408	1
990	417	0
949	1311	0
258	858	0
716	660	0
1636	254	0
1373	1451	0
671	1037	0
333	304	0
758	500	0
243	23	0
694	141	0
1305	193	0
784	1115	0
634	409	0
501	1208	0
668	1295	0
964	342	0
829	1533	0
695	1655	1
1364	787	0
606	501	0
647	731	0
724	502	0
670	1195	0
1277	369	0
579	599	0
879	1323	0
279	205	1
896	378	0
77	35	0
813	236	0
398	180	0
1214	1168	0
874	84	0
1032	198	0
1354	1507	0
829	1529	0
738	934	0
16896	1308	0
1611	1614	0
641	495	0
205	775	0
281	1381	0
1464	1277	0
1171	363	2
278	850	0
842	1523	0
945	850	0
194	1045	2
951	718	1
164	1401	0
1322	858	0
1032	1091	0
702	615	0
775	1305	0
359	915	0
233	1145	0
1379	68	0
764	1320	0
1046	515	0
949	999	0
1081	815	0
526	56	0
1306	364	0
506	465	0
169	1221	0
684	824	0
279	821	0
727	347	0
1621	1088	0
1383	1151	0
494	1002	0
326	233	0
262	1334	1
412	621	0
207	429	0
37	1015	0
1040	416	0
1576	889	0
255	416	0
830	1487	1
439	878	0
18765	1421	0
1145	1326	1
196	285	0
1391	1252	0
844	1296	0
779	1205	0
12	260	0
971	941	0
304	572	0
1383	1373	0
25	1591	0
1195	1235	0
942	915	0
202	194	0
384	215	0
1210	180	0
342	1146	0
613	738	0
1185	332	1
985	32	0
1244	861	0
1260	171	0
245	745	0
1037	818	0
16901	1012	0
457	35	0
209	1241	0
92	211	2
972	1450	0
491	945	0
611	1002	0
1097	400	0
542	1481	0
5	281	0
1494	1585	0
280	1359	0
491	930	0
502	471	0
25	911	0
501	1210	0
471	803	0
637	587	0
493	77	0
1456	129	1
359	1415	0
251	621	0
724	205	0
31	805	0
1456	1337	0
388	392	0
634	396	0
1208	842	0
202	604	0
828	1107	0
16884	482	0
1504	333	0
236	237	0
1494	534	0
828	793	2
892	1369	0
1040	45	0
1383	565	0
202	768	0
678	23	0
1359	1341	2
896	532	0
16969	279	0
1345	347	1
556	774	2
16947	194	0
397	1326	1
745	16875	0
344	1113	0
1507	526	0
504	1171	0
425	998	0
1618	961	0
120	1168	0
232	285	0
515	764	0
1110	16933	2
769	1282	1
1180	91	0
699	65	0
34	1325	1
229	279	0
775	1522	1
892	156	0
1383	1008	0
906	1646	0
1383	205	1
836	180	0
1322	230	0
1228	214	2
457	154	0
982	1556	0
1451	1026	0
506	619	0
689	932	0
1097	829	0
970	1644	0
1450	1285	0
30	19	0
593	1373	0
326	1503	0
719	280	0
16883	1648	0
462	615	0
1151	766	0
500	1636	0
1679	500	0
514	431	0
906	80	0
803	1003	0
30	493	0
25	1406	0
23	1015	0
137	1448	0
342	764	0
384	491	0
467	563	0
392	1355	1
154	344	0
1369	862	0
985	43	0
333	249	2
1002	938	0
1474	842	0
705	830	0
1314	1450	0
846	684	0
970	1318	0
214	18839	0
1480	675	0
954	1080	1
279	565	0
